"","date_time","month","day_of_week","boat_id","port_id","country_id"
"228389",2016-12-10 21:10:59,"December","Sunday","Boat115","Port135","Country12"
"430817",2016-11-22 21:18:49,"November","Wednesday","Boat116","Port80","Country49"
"232369",2016-11-10 18:28:57,"November","Friday","Boat117","Port81","Country45"
"260518",2016-11-17 03:51:46,"November","Thursday","Boat118","Port204","Country5"
"130888",2016-11-02 09:20:57,"November","Wednesday","Boat119","Port82","Country34"
"478391",2016-11-11 09:01:05,"November","Friday","Boat120","Port83","Country8"
"31504",2017-01-02 16:30:39,"January","Tuesday","Boat121","Port84","Country45"
"404025",2017-01-08 03:35:58,"January","Sunday","Boat122","Port278","Country34"
"458065",2016-12-14 16:39:46,"December","Thursday","Boat123","Port85","Country38"
"23499",2016-11-08 01:50:07,"November","Tuesday","Boat125","Port86","Country22"
"246575",2016-11-07 00:41:15,"November","Monday","Boat126","Port52","Country44"
"143880",2016-11-28 22:08:01,"November","Tuesday","Boat127","Port87","Country13"
"182976",2016-11-19 16:11:10,"November","Saturday","Boat128","Port243","Country18"
"16131",2016-11-05 13:03:48,"November","Saturday","Boat129","Port88","Country50"
"181174",2016-12-06 22:19:32,"December","Wednesday","Boat130","Port89","Country51"
"485010",2016-11-25 16:40:24,"November","Saturday","Boat131","Port91","Country45"
"251500",2016-11-02 09:19:43,"November","Wednesday","Boat132","Port237","Country1"
"312533",2016-11-27 00:44:10,"November","Sunday","Boat133","Port92","Country34"
"386498",2016-12-01 01:20:54,"December","Thursday","Boat134","Port93","Country11"
"296563",2016-12-05 03:28:46,"December","Monday","Boat136","Port267","Country34"
"461696",2016-12-05 14:41:34,"December","Tuesday","Boat137","Port228","Country13"
"412493",2016-11-22 23:21:34,"November","Wednesday","Boat138","Port94","Country38"
"8582",2016-12-08 15:57:31,"December","Friday","Boat139","Port2","Country34"
"468848",2016-12-26 04:56:49,"December","Monday","Boat140","Port234","Country45"
"124410",2016-12-03 23:31:10,"December","Sunday","Boat141","Port57","Country68"
"304818",2016-12-14 19:10:47,"December","Wednesday","Boat142","Port95","Country32"
"41783",2016-11-14 20:50:20,"November","Tuesday","Boat143","Port96","Country34"
"152358",2016-12-02 08:31:43,"December","Friday","Boat144","Port97","Country45"
"247345",2016-11-16 04:21:56,"November","Wednesday","Boat145","Port98","Country8"
"325184",2016-12-04 02:09:28,"December","Sunday","Boat147","Port99","Country7"
"82567",2016-12-19 12:59:00,"December","Tuesday","Boat148","Port100","Country45"
"112192",2016-11-05 14:31:24,"November","Sunday","Boat149","Port102","Country45"
"269818",2016-12-10 14:01:24,"December","Sunday","Boat150","Port225","Country34"
"490592",2016-12-14 09:31:26,"December","Wednesday","Boat151","Port241","Country12"
"319243",2016-12-19 07:31:37,"December","Monday","Boat152","Port103","Country1"
"359234",2016-12-22 02:46:14,"December","Thursday","Boat153","Port104","Country45"
"64195",2016-12-01 13:09:06,"December","Thursday","Boat154","Port105","Country68"
"397245",2016-11-20 10:10:35,"November","Monday","Boat155","Port210","Country34"
"414017",2016-11-02 09:14:52,"November","Wednesday","Boat156","Port71","Country16"
"68693",2016-11-23 15:11:20,"November","Wednesday","Boat158","Port106","Country52"
"478076",2016-12-26 18:35:05,"December","Tuesday","Boat159","Port107","Country14"
"272417",2016-12-28 00:21:32,"December","Wednesday","Boat160","Port157","Country12"
"424068",2016-12-02 09:31:01,"December","Friday","Boat161","Port108","Country1"
"467398",2016-11-29 17:59:33,"November","Tuesday","Boat162","Port109","Country53"
"257810",2016-11-16 14:31:08,"November","Thursday","Boat163","Port33","Country30"
"404605",2016-11-24 07:08:31,"November","Thursday","Boat164","Port110","Country34"
"502437",2016-12-19 01:19:51,"December","Monday","Boat165","Port111","Country27"
"352063",2016-12-13 17:00:19,"December","Tuesday","Boat166","Port114","Country42"
"458443",2016-12-05 21:49:17,"December","Tuesday","Boat167","Port115","Country34"
"45121",2016-11-02 22:04:08,"November","Thursday","Boat169","Port267","Country34"
"397149",2016-12-09 13:30:35,"December","Saturday","Boat155","Port6","Country34"
"179968",2016-12-09 02:40:47,"December","Friday","Boat170","Port116","Country8"
"159739",2016-11-18 13:01:53,"November","Friday","Boat171","Port117","Country19"
"469257",2016-12-21 10:51:06,"December","Wednesday","Boat172","Port231","Country12"
"443829",2016-11-08 15:19:52,"November","Wednesday","Boat173","Port211","Country34"
"28273",2016-12-22 00:20:16,"December","Thursday","Boat174","Port209","Country34"
"3933",2016-11-23 10:00:36,"November","Wednesday","Boat175","Port118","Country54"
"278307",2016-12-10 01:51:51,"December","Saturday","Boat176","Port119","Country68"
"414435",2017-01-02 03:58:13,"January","Monday","Boat177","Port120","Country55"
"70859",2016-11-30 02:51:48,"November","Wednesday","Boat83","Port157","Country12"
"322311",2016-12-31 00:39:30,"December","Saturday","Boat178","Port271","Country34"
"381980",2016-11-20 14:01:32,"November","Sunday","Boat180","Port121","Country12"
"28215",2016-11-10 23:40:45,"November","Friday","Boat181","Port235","Country69"
"365591",2017-01-05 00:17:17,"January","Thursday","Boat182","Port122","Country21"
"162319",2016-11-03 16:51:25,"November","Thursday","Boat183","Port89","Country51"
"403739",2017-01-08 01:24:40,"January","Sunday","Boat184","Port40","Country34"
"488716",2016-11-23 16:50:33,"November","Wednesday","Boat185","Port112","Country12"
"190870",2016-12-13 16:51:44,"December","Wednesday","Boat186","Port8","Country35"
"77197",2016-11-18 23:31:07,"November","Saturday","Boat187","Port89","Country51"
"79819",2016-12-14 05:21:55,"December","Wednesday","Boat188","Port123","Country15"
"383896",2016-12-09 09:53:27,"December","Friday","Boat189","Port125","Country49"
"311708",2016-11-06 20:00:17,"November","Sunday","Boat191","Port126","Country32"
"213271",2016-12-11 22:59:21,"December","Monday","Boat192","Port127","Country11"
"60663",2016-11-05 08:11:27,"November","Saturday","Boat20","Port128","Country57"
"299672",2016-11-22 17:11:16,"November","Wednesday","Boat193","Port129","Country34"
"185336",2016-12-02 10:41:26,"December","Friday","Boat194","Port101","Country12"
"138080",2016-11-02 19:08:20,"November","Thursday","Boat195","Port130","Country34"
"62267",2017-01-10 11:29:39,"January","Tuesday","Boat196","Port112","Country12"
"144994",2016-11-29 14:11:46,"November","Wednesday","Boat197","Port131","Country21"
"193350",2016-11-28 17:41:33,"November","Tuesday","Boat198","Port132","Country44"
"106018",2016-11-29 21:31:49,"November","Wednesday","Boat199","Port272","Country8"
"388662",2016-11-20 21:11:35,"November","Monday","Boat200","Port133","Country12"
"40430",2016-11-20 21:21:24,"November","Monday","Boat202","Port209","Country34"
"126270",2016-11-05 01:11:31,"November","Saturday","Boat203","Port134","Country34"
"325788",2016-11-08 09:21:21,"November","Tuesday","Boat204","Port136","Country58"
"52185",2017-01-02 23:28:05,"January","Tuesday","Boat205","Port137","Country59"
"401742",2016-11-14 11:51:08,"November","Monday","Boat206","Port135","Country12"
"157326",2016-11-16 18:31:07,"November","Thursday","Boat207","Port271","Country34"
"152634",2016-11-21 09:10:42,"November","Monday","Boat208","Port135","Country12"
"333330",2016-11-19 19:19:32,"November","Saturday","Boat209","Port138","Country53"
"138249",2016-12-01 10:11:55,"December","Thursday","Boat210","Port139","Country37"
"439820",2016-12-06 15:08:37,"December","Wednesday","Boat211","Port209","Country34"
"189426",2016-11-06 01:39:33,"November","Sunday","Boat213","Port140","Country58"
"338471",2016-12-28 14:49:56,"December","Thursday","Boat214","Port141","Country41"
"107342",2016-11-17 10:41:10,"November","Thursday","Boat215","Port44","Country20"
"349420",2016-11-30 16:51:32,"November","Wednesday","Boat216","Port231","Country12"
"118330",2016-12-30 12:40:29,"December","Friday","Boat217","Port142","Country25"
"125658",2016-11-14 18:40:49,"November","Tuesday","Boat218","Port143","Country34"
"454574",2016-11-21 01:40:47,"November","Monday","Boat219","Port144","Country19"
"128993",2016-12-01 03:31:51,"December","Thursday","Boat220","Port145","Country29"
"59763",2016-12-18 07:41:01,"December","Sunday","Boat221","Port147","Country34"
"166743",2016-11-21 23:22:02,"November","Tuesday","Boat222","Port272","Country8"
"48887",2017-01-10 10:50:20,"January","Tuesday","Boat225","Port139","Country37"
"229633",2016-12-13 07:21:10,"December","Tuesday","Boat226","Port148","Country60"
"210158",2016-11-20 05:58:55,"November","Sunday","Boat227","Port149","Country31"
"138797",2017-01-08 16:50:25,"January","Sunday","Boat228","Port258","Country12"
"88820",2016-12-17 04:37:48,"December","Saturday","Boat229","Port125","Country49"
"61698",2016-12-18 03:07:19,"December","Sunday","Boat230","Port150","Country17"
"332314",2016-12-23 07:48:58,"December","Friday","Boat231","Port151","Country58"
"257700",2017-01-05 00:50:58,"January","Thursday","Boat232","Port152","Country10"
"42029",2016-11-27 04:09:49,"November","Sunday","Boat233","Port211","Country34"
"820",2016-12-27 20:20:25,"December","Wednesday","Boat234","Port96","Country34"
"182292",2017-01-06 23:57:57,"January","Saturday","Boat236","Port153","Country34"
"156631",2016-11-22 18:11:31,"November","Wednesday","Boat237","Port154","Country1"
"233439",2016-12-01 22:38:37,"December","Friday","Boat238","Port211","Country34"
"95082",2017-01-03 07:30:30,"January","Tuesday","Boat239","Port155","Country12"
"227023",2016-12-10 11:51:28,"December","Saturday","Boat240","Port156","Country8"
"315934",2016-12-12 18:01:16,"December","Tuesday","Boat241","Port278","Country34"
"110494",2016-11-21 07:31:28,"November","Monday","Boat379","Port98","Country8"
"145389",2017-01-09 19:30:04,"January","Tuesday","Boat242","Port211","Country34"
"17263",2016-12-07 02:10:43,"December","Wednesday","Boat243","Port13","Country56"
"72539",2017-01-09 16:51:30,"January","Monday","Boat244","Port158","Country2"
"362974",2016-12-25 01:51:38,"December","Sunday","Boat245","Port159","Country7"
"212363",2016-11-09 11:01:13,"November","Wednesday","Boat247","Port259","Country12"
"422158",2016-11-13 02:00:57,"November","Sunday","Boat248","Port145","Country29"
"219800",2016-11-12 23:35:29,"November","Sunday","Boat249","Port160","Country56"
"342561",2016-12-15 02:01:01,"December","Thursday","Boat250","Port52","Country44"
"127634",2016-11-15 23:10:20,"November","Wednesday","Boat251","Port133","Country12"
"131965",2016-11-24 07:01:24,"November","Thursday","Boat252","Port93","Country11"
"83345",2016-11-27 05:38:55,"November","Sunday","Boat253","Port161","Country45"
"151000",2016-11-29 13:41:42,"November","Wednesday","Boat254","Port55","Country30"
"261164",2016-11-02 09:08:40,"November","Wednesday","Boat255","Port162","Country58"
"374169",2016-11-27 19:40:05,"November","Monday","Boat256","Port267","Country34"
"313707",2016-11-30 02:31:50,"November","Wednesday","Boat258","Port105","Country68"
"167220",2016-12-29 19:41:04,"December","Thursday","Boat259","Port163","Country28"
"484517",2017-01-03 02:21:08,"January","Tuesday","Boat260","Port164","Country2"
"174434",2016-12-20 07:05:43,"December","Tuesday","Boat261","Port165","Country50"
"215386",2016-11-19 07:49:56,"November","Saturday","Boat262","Port166","Country13"
"342137",2017-01-03 09:29:39,"January","Tuesday","Boat263","Port66","Country68"
"117579",2016-11-12 11:00:43,"November","Saturday","Boat264","Port167","Country32"
"508101",2016-12-06 17:21:41,"December","Wednesday","Boat265","Port169","Country45"
"279398",2016-11-30 11:01:38,"November","Wednesday","Boat266","Port263","Country27"
"476358",2016-11-28 09:50:21,"November","Monday","Boat267","Port135","Country12"
"261940",2016-12-12 01:52:00,"December","Monday","Boat269","Port13","Country56"
"44284",2016-12-19 07:41:22,"December","Monday","Boat270","Port170","Country45"
"105638",2016-11-02 11:01:38,"November","Thursday","Boat271","Port234","Country45"
"31181",2016-12-18 07:47:46,"December","Sunday","Boat272","Port225","Country34"
"402123",2016-11-14 07:31:20,"November","Monday","Boat273","Port236","Country1"
"148053",2016-12-14 08:50:58,"December","Wednesday","Boat274","Port112","Country12"
"454630",2016-11-14 14:00:42,"November","Tuesday","Boat275","Port171","Country45"
"7462",2016-12-03 20:30:12,"December","Sunday","Boat276","Port172","Country34"
"111981",2016-12-18 17:52:00,"December","Sunday","Boat277","Port173","Country61"
"323152",2016-12-17 18:49:50,"December","Sunday","Boat278","Port174","Country62"
"418230",2016-12-26 01:38:35,"December","Monday","Boat280","Port275","Country45"
"202802",2016-11-16 04:53:01,"November","Wednesday","Boat281","Port223","Country12"
"498158",2016-11-11 03:10:37,"November","Friday","Boat282","Port175","Country35"
"366710",2016-12-08 22:12:00,"December","Friday","Boat283","Port267","Country34"
"295413",2016-12-16 08:11:34,"December","Friday","Boat284","Port176","Country34"
"440083",2016-12-17 10:50:40,"December","Saturday","Boat285","Port208","Country1"
"90978",2016-12-14 05:15:11,"December","Wednesday","Boat286","Port177","Country63"
"429602",2016-12-01 03:20:31,"December","Thursday","Boat287","Port251","Country34"
"226581",2016-12-13 02:21:04,"December","Tuesday","Boat288","Port105","Country68"
"236069",2016-11-05 17:19:22,"November","Saturday","Boat289","Port178","Country9"
"234180",2016-12-19 03:31:07,"December","Monday","Boat291","Port180","Country68"
"359918",2016-12-16 08:11:39,"December","Friday","Boat292","Port181","Country7"
"75483",2016-11-28 22:50:38,"November","Tuesday","Boat293","Port56","Country7"
"265204",2016-12-18 22:41:58,"December","Monday","Boat294","Port182","Country40"
"212797",2017-01-08 07:06:39,"January","Sunday","Boat295","Port183","Country21"
"317173",2016-12-13 05:50:16,"December","Tuesday","Boat296","Port184","Country64"
"333078",2016-12-20 18:01:36,"December","Wednesday","Boat297","Port185","Country12"
"175418",2016-12-30 19:59:47,"December","Friday","Boat298","Port186","Country32"
"281816",2016-11-29 16:51:55,"November","Tuesday","Boat299","Port16","Country37"
"120710",2016-12-11 05:50:36,"December","Sunday","Boat300","Port157","Country12"
"124812",2016-11-30 15:38:09,"November","Thursday","Boat302","Port267","Country34"
"268564",2016-12-28 07:08:09,"December","Wednesday","Boat303","Port164","Country2"
"179118",2016-11-29 13:31:37,"November","Wednesday","Boat304","Port225","Country34"
"169647",2017-01-05 20:39:31,"January","Friday","Boat305","Port211","Country34"
"442598",2016-12-02 04:31:47,"December","Friday","Boat306","Port187","Country65"
"305534",2017-01-07 14:10:32,"January","Saturday","Boat307","Port188","Country44"
"461673",2016-12-06 00:59:50,"December","Tuesday","Boat137","Port228","Country13"
"46024",2016-12-17 12:21:47,"December","Saturday","Boat308","Port189","Country36"
"496747",2016-12-10 02:51:20,"December","Saturday","Boat309","Port58","Country22"
"458486",2016-12-10 08:30:57,"December","Saturday","Boat310","Port191","Country23"
"339100",2016-12-13 03:27:15,"December","Tuesday","Boat311","Port209","Country34"
"68465",2016-11-03 11:10:27,"November","Thursday","Boat313","Port105","Country68"
"110954",2016-12-06 00:40:39,"December","Tuesday","Boat314","Port192","Country8"
"131074",2017-01-01 21:26:58,"January","Sunday","Boat315","Port193","Country32"
"197526",2016-11-11 08:09:09,"November","Friday","Boat316","Port278","Country34"
"80381",2016-12-25 18:50:07,"December","Monday","Boat317","Port194","Country13"
"353433",2017-01-05 17:11:27,"January","Friday","Boat318","Port23","Country16"
"439764",2016-11-18 20:59:16,"November","Saturday","Boat319","Port195","Country12"
"506829",2017-01-05 07:21:08,"January","Thursday","Boat320","Port189","Country36"
"294289",2016-11-10 18:30:54,"November","Friday","Boat321","Port259","Country12"
"499711",2016-11-06 16:27:00,"November","Sunday","Boat322","Port196","Country23"
"250384",2016-12-08 00:58:55,"December","Thursday","Boat324","Port197","Country45"
"336386",2016-12-09 09:19:20,"December","Friday","Boat325","Port198","Country2"
"485318",2016-12-08 15:49:46,"December","Friday","Boat326","Port199","Country66"
"70186",2016-11-03 04:50:36,"November","Thursday","Boat327","Port135","Country12"
"472429",2017-01-01 19:12:37,"January","Monday","Boat328","Port226","Country34"
"302192",2016-11-13 04:30:47,"November","Sunday","Boat329","Port200","Country34"
